"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"50840",-0.017533028062096,4.79340801281653,-0.378471734604948,0.705517091232823,0.967944032045137,-5.56830747756146,"TAS2R14"
"50846",0.0175519902088217,4.57869328816809,0.387931860772692,0.69851549090838,0.965477128024951,-5.56512439253859,"DHH"
"50848",0.07442743074105,8.46301869974535,0.999054934645872,0.319081891936117,0.854521800323827,-5.19396519617541,"F11R"
"50852",0.0555943369925611,9.32824016148438,0.814371058251776,0.416486561565716,0.896771546815837,-5.34038757533789,"TRAT1"
"50853",-0.0616141913328523,6.14150799110512,-1.29170842357755,0.19808050617577,0.775895836386065,-4.90176370001165,"VILL"
"50854",-0.0239358335940878,9.42307057572824,-0.552594040939834,0.581212999193535,0.941995144938195,-5.49716602792713,"C6orf48"
"50855",-0.0213752392211672,5.95562072375703,-0.601796929666631,0.548051112779028,0.933867466443627,-5.47225793094921,"PARD6A"
"50856",0.0601991421273969,9.81037948033172,0.936801646480108,0.3500902154322,0.867527983311393,-5.24661902596352,"CLEC4A"
"50861",-0.0740264233839838,11.9926997576308,-1.29291302147413,0.197664390303655,0.77494873777514,-4.90040945445996,"STMN3"
"50862",0.0306826121450792,7.00649383724233,0.586284393791567,0.558403921524721,0.935491674613469,-5.48033911547936,"RNF141"
"50865",0.022408100149935,9.61001381263574,0.629936807865806,0.529518465349304,0.929954068488772,-5.45706244496683,"HEBP1"
"5087",0.0242087547599992,5.28660606619497,0.267503776310852,0.789381324006025,0.979574050992981,-5.59978585882362,"PBX1"
"5089",-0.0701641576248697,9.14267067623505,-2.44186359036921,0.0155585354297102,0.509034456741456,-3.05790637988461,"PBX2"
"509",0.0744729411796641,9.8049191703165,1.11816843878409,0.264954793053909,0.825450469845525,-5.08390536841402,"ATP5C1"
"5090",-0.00844768438537535,8.84761777860833,-0.311285106850226,0.755936759046429,0.97601951578084,-5.58865651640367,"PBX3"
"5091",-0.00217592183809412,4.88598544868512,-0.0425690129289001,0.966091318375898,0.996494962949064,-5.63042715186426,"PC"
"5092",0.0306719543648919,6.47381684092276,0.922323965908631,0.357569062337503,0.869821136192108,-5.25838417669889,"PCBD1"
"5093",-0.0158274509395753,12.3255370366398,-0.507882727741742,0.612144698245736,0.948032227453955,-5.51796558382707,"PCBP1"
"50937",0.0617701957187693,4.61053246669372,1.02981412939953,0.304450885498089,0.84726052555856,-5.16671427134372,"CDON"
"5094",-0.0172044733939654,9.24556573340879,-0.752739980736128,0.45256944546651,0.90551839848433,-5.38266905125112,"PCBP2"
"50943",-0.025942961096761,4.5929720066632,-0.590220271696901,0.555768130763399,0.934915280199036,-5.47830863108195,"FOXP3"
"50945",0.0100552478230345,4.85106205608556,0.247080151316091,0.805122035072437,0.98261141936669,-5.60440219145409,"TBX22"
"5095",0.0227953041876763,7.55220182070777,0.769904106463665,0.442345420694016,0.902912778953565,-5.37122541235524,"PCCA"
"5096",0.00156255621511825,8.84326255450179,0.0470070604359521,0.962558650425684,0.996314201311552,-5.63025246386269,"PCCB"
"5098",-0.0816222163971467,4.73184739711277,-2.27983603833047,0.0237663572508155,0.533809281521468,-3.38293565312361,"PCDHGC3"
"50999",0.0938583420647188,10.016169168345,2.73020580072378,0.0069454890565986,0.465124335070549,-2.42855214753759,"TMED5"
"51",0.0478686159607324,7.15782391096178,0.900339849402186,0.369117879136769,0.875517679141232,-5.27590256382367,"ACOX1"
"51000",0.0729963503556572,7.70888404624576,2.13766132440029,0.0338659099779452,0.573115399626765,-3.65087775725557,"SLC35B3"
"51001",0.0535784014389336,8.79420838976082,2.36974930008396,0.0188366792172438,0.517123193553737,-3.20513951014797,"MTERFD1"
"51002",0.109914971470808,6.64072155156903,1.71392712007521,0.0882284008417481,0.679422516625014,-4.35188617862201,"TPRKB"
"51003",0.0728389250637189,7.78088377241435,2.04850670456287,0.0419325137958187,0.595828169892759,-3.8105778540717,"MED31"
"51004",-0.0200482108208542,6.54551776504645,-0.629572568247783,0.529756282060174,0.929954068488772,-5.4572635480404,"COQ6"
"51005",-0.0283745745015933,6.03466741515526,-0.624819373705472,0.532864712910474,0.929954068488772,-5.45987725860924,"AMDHD2"
"51006",-0.0452467553354081,7.96922364362621,-1.75040920865038,0.0817167432229228,0.677642276560882,-4.29735345530686,"SLC35C2"
"51008",-0.0196186595067047,8.68399317750423,-0.504188412281435,0.614732994357519,0.948032227453955,-5.51960597893854,"ASCC1"
"51009",-0.0170969580218401,8.33733145902031,-0.553118715324931,0.580854438903087,0.941799322441552,-5.49691157708716,"DERL2"
"5101",-0.0224818983267117,4.97597452165314,-0.413767281456444,0.679527075870612,0.961216972140561,-5.55603188736368,"PCDH9"
"51010",0.0730343350571019,8.94568562944824,1.45669367504599,0.146907625466235,0.7340368150781,-4.70479826359979,"EXOSC3"
"51011",0.00541077766735043,6.7578222590418,0.0870274191411203,0.930744481140586,0.994667381500917,-5.62789541301139,"FAHD2A"
"51012",-0.0556786290365539,6.15467809609666,-1.4188099048856,0.15764839588148,0.740787766219531,-4.7520673846198,"SLMO2"
"51012",-0.0556786290365539,6.15467809609666,-1.4188099048856,0.15764839588148,0.740787766219531,-4.7520673846198,"C20orf45"
"51013",-0.0238509038185022,8.00351006750142,-0.948579479985662,0.344080407909939,0.864869138975887,-5.23691416632288,"EXOSC1"
"51014",0.079020396380189,8.69068945479719,1.72837316528576,0.0856011894378517,0.679422516625014,-4.33042489571717,"TMED7"
"51015",0.089407988444103,8.27071972124723,2.26754998232155,0.0245208715186277,0.539459173409808,-3.40672996422258,"ISOC1"
"51016",-0.0133898196026667,7.07882775457289,-0.320990505164521,0.748582372286298,0.97601951578084,-5.58596164342801,"FAM158A"
"51018",0.088906234968877,7.83658029561645,2.23269309340974,0.0267765085057265,0.549911415092031,-3.47357968119304,"RRP15"
"51019",0.0809711897489116,9.6471516894975,2.85154929484287,0.0048487260956222,0.446718803060964,-2.14455024730019,"CCDC53"
"51020",0.0145904521153497,11.0951674423323,0.406568244252264,0.684798263614423,0.964132560151454,-5.55862429237623,"HDDC2"
"51021",-0.0116599939222635,8.85115567940139,-0.420932780483709,0.674296083332347,0.960727209958683,-5.55340647213805,"MRPS16"
"51022",0.0958631199463778,6.49285049671292,2.16992393554379,0.0312961143448067,0.57074183184827,-3.59150172514227,"GLRX2"
"51023",0.0754336601289616,9.84403189959151,1.54646317147625,0.123713282948495,0.725122381077676,-4.58795089516451,"MRPS18C"
"51024",0.0338046936942007,8.64666227909259,0.970684306003931,0.332981503858834,0.858558449422252,-5.21837625287063,"FIS1"
"51025",-0.0519582426884959,8.5535182476591,-1.37745698187375,0.170046484886952,0.752595661425438,-4.80227749021839,"Magmas"
"51026",0.0412809777189604,8.2881253162831,1.03436999957024,0.302322624142796,0.844870042833586,-5.16260866813055,"GOLT1B"
"51027",0.0323509869136585,5.7121213369862,0.801778849435833,0.42371654430092,0.899029698219274,-5.34929460791658,"BOLA1"
"51028",0.00839347322646589,9.918285174908,0.309437318950093,0.75733949658982,0.97601951578084,-5.58916022312515,"VPS36"
"51029",-0.010065559625442,8.54422091383424,-0.461831623352905,0.644748369722441,0.954870181085346,-5.53756042286355,"PPPDE1"
"51030",0.0847249335530531,7.99584471315205,1.75817170129609,0.0803832149160889,0.675636311366272,-4.28560748968077,"FAM18B"
"51031",0.0176827609741412,9.72018959950087,0.86104489825795,0.390335475841885,0.886172991521159,-5.3061726985541,"GLOD4"
"51035",0.00361604649503278,11.2355765994939,0.168698818113401,0.866219101654339,0.990543260820028,-5.61871881299784,"UBXN1"
"5104",-0.0204070206782054,4.6279534154621,-0.41438441162077,0.679075938315074,0.961216972140561,-5.55580754305691,"SERPINA5"
"51042",0.0763057858818428,8.48957604623559,1.61608109110584,0.107792378170434,0.71392641346088,-4.49266565703542,"ZNF593"
"51043",-0.0260770282658402,5.94859046195165,-0.601220276594692,0.548434243769612,0.934024809643687,-5.47256209574472,"ZBTB7B"
"51050",-0.0620114307838637,5.03705611722309,-1.32502375031056,0.186808594978782,0.769161657295896,-4.86385396019694,"PI15"
"51053",0.138914779288593,6.15640776263535,2.04565343128933,0.0422156881997148,0.596119674011852,-3.81558228026017,"GMNN"
"51054",-0.0136983528734174,8.56753924587639,-0.41325852814527,0.679899074277044,0.961364600536127,-5.5562165827024,"PLEKHA9"
"51056",0.0380120907087509,9.51994887874769,0.459566087177144,0.646370956608752,0.95500804090792,-5.53847651273557,"LAP3"
"51057",-0.0169273998160948,4.68113022217541,-0.414625746829966,0.678899547761828,0.961216972140561,-5.55571972011557,"C2orf86"
"51058",-0.00596065208746666,5.1002265327342,-0.13582001135998,0.892112249252933,0.990983247737748,-5.62311779567705,"ZNF691"
"5106",0.020018899758937,6.50783441895408,0.610269901143054,0.542437052947516,0.933205712791575,-5.46775525961405,"PCK2"
"51060",-0.0457013176128473,10.6620608844194,-1.54231521691894,0.124717412128744,0.72686346758453,-4.59349964281182,"TXNDC12"
"51061",0.0600667420987673,7.46404160354176,1.53246451251934,0.127127729378807,0.728445101183461,-4.60661898979986,"TXNDC11"
"51062",-0.0181140433913605,5.66884714748868,-0.396706735330211,0.692044079558111,0.965477128024951,-5.56210175851172,"SPG3A"
"51062",-0.0181140433913605,5.66884714748868,-0.396706735330211,0.692044079558111,0.965477128024951,-5.56210175851172,"ATL1"
"51063",0.0349628669101811,7.75334328529189,0.720680048663156,0.472022231679338,0.91321007776057,-5.40335762653368,"CALHM2"
"51065",0.0258644157016654,10.9501869805605,0.876698360330294,0.381795210216079,0.881488078791005,-5.294274668225,"RPS27L"
"51067",0.0313695958827704,8.11216974620114,0.825406107692126,0.410211383633605,0.896426742780683,-5.33246880748013,"YARS2"
"51068",0.0190062537276212,8.30105461737941,0.552798936961856,0.581072961681088,0.94196343641852,-5.49706668832761,"NMD3"
"51069",-0.108505478137206,7.03072621978757,-1.67504643821933,0.0956260946545382,0.687126815286774,-4.40878432353137,"MRPL2"
"51070",0.0328788734808985,11.4538671770321,0.653466107195656,0.514272699848008,0.924687253808066,-5.44382630259488,"NOSIP"
"51071",0.0141520122227856,9.97450048228948,0.509602473147068,0.610941477348929,0.948032227453955,-5.51719788935499,"DERA"
"51072",-0.0156414623386238,7.99361987383621,-0.540966464137076,0.589185897300975,0.942361220182732,-5.50274329452717,"MEMO1"
"51073",0.0281669282052102,5.66209329297383,0.897006684805973,0.370889075843677,0.876315636396061,-5.27852212260119,"MRPL4"
"51074",0.0866027269770804,7.73623178572493,2.06056414429676,0.0407536961303546,0.592593830773627,-3.78935689504141,"APIP"
"51075",0.0147451791800908,9.51577088917494,0.706644998626183,0.48068221770516,0.916061508275975,-5.41213303908206,"TXNDC14"
"51076",0.0537850929522286,8.86204194108461,1.92616445185927,0.0556271676590411,0.62519968296746,-4.01919171195453,"CUTC"
"51077",0.000722807062072839,6.26634809243115,0.0221517700063758,0.982350926525235,0.998832281101316,-5.63100781232486,"FCF1"
"51079",-0.00160939213312083,9.0082901326287,-0.0582270894189564,0.953631015328058,0.995768549333601,-5.62973363075131,"NDUFA13"
"5108",0.0178640860247139,9.95888006277923,0.752768059775549,0.452552610659008,0.90551839848433,-5.38265053964918,"PCM1"
"51081",0.00637804862660118,8.37114928679419,0.186351443591865,0.852374740437572,0.98924254454599,-5.61596522133037,"MRPS7"
"51082",-0.00885469992716814,10.0110593613663,-0.305607439167017,0.760249490124315,0.976049501515493,-5.59019470935167,"POLR1D"
"51084",-0.029115173082733,7.04200073647,-0.708026044289638,0.479826224100901,0.915855616717432,-5.41127714861831,"CRYL1"
"51085",-0.03699787335833,4.62402126186714,-0.871577258337856,0.384576393085559,0.883085054754658,-5.29819053753565,"MLXIPL"
"51088",-0.0122509197662719,7.02830073183164,-0.398092372764187,0.691024235755069,0.965477128024951,-5.56161828649333,"KLHL5"
"51090",-0.00871856854241937,4.9295518761385,-0.209710901064331,0.834125648553128,0.987369233261326,-5.61190073137136,"PLLP"
"51091",-0.0153777165150135,6.06506114619472,-0.425692306738831,0.670830243385176,0.96041696931221,-5.55163773756627,"SEPSECS"
"51092",-0.0210786928711073,11.001225832806,-0.38050299866927,0.704011572649436,0.967518672224012,-5.56763062345083,"SIDT2"
"51093",-0.0451908935200755,6.78945570026595,-1.24695882914799,0.213999686754129,0.788116841731529,-4.95119560321544,"C1orf66"
"51094",-0.0505567203622324,8.67784916851962,-1.27347014198851,0.204459854498574,0.781269823116189,-4.92211657435119,"ADIPOR1"
"51095",0.0757625838967675,6.08279059061672,2.04059549698579,0.0427216742762771,0.596892784765029,-3.82443723359316,"TRNT1"
"51096",0.0491964241054799,7.53011950772727,1.04180432768655,0.298871175248902,0.843840515946963,-5.15587068583482,"UTP18"
"51097",-0.0267890056913211,6.04839630216437,-0.523121725104816,0.601519791877296,0.944696932801312,-5.51107280192739,"SCCPDH"
"51098",0.0135533699665604,6.32410975230121,0.332089756053459,0.740199988775308,0.973995233079184,-5.58277846538469,"IFT52"
"51099",0.139101600285869,7.21248593237579,2.23557161428493,0.0265836221283396,0.549410565952573,-3.46809602493961,"ABHD5"
"5110",0.0402248745499652,11.0928518231371,2.10037207546818,0.0370608073207839,0.577880984442393,-3.71845684565675,"PCMT1"
"51100",0.009275376452198,9.26605095210665,0.254428696754977,0.799448889107152,0.982038705000262,-5.602783376864,"SH3GLB1"
"51101",-0.0394323301418309,6.20800244719866,-0.477834595506519,0.633335876789554,0.951055022234983,-5.53096152427258,"FAM164A"
"51102",0.0241903592041384,4.80979995753776,0.627406747089592,0.531171503828279,0.929954068488772,-5.45845694539057,"MECR"
"51103",-0.00240482775246598,7.26116825699112,-0.0570411136607091,0.95457442377309,0.995768549333601,-5.62979370121089,"NDUFAF1"
"51104",0.0550869072214795,6.20428812621637,1.55719550854486,0.121144735105237,0.723534565187844,-4.57352702382951,"FAM108B1"
"51105",-0.0115502606403881,6.31329720467383,-0.411462639929868,0.681212848303169,0.962205659080818,-5.55686674022782,"PHF20L1"
"51106",-0.0466729751649195,7.82550021851402,-1.40661004091708,0.161232050787606,0.743009106355512,-4.76703102720994,"TFB1M"
"51107",-0.0478214997178998,8.46553316120861,-1.5993281120458,0.111465737085761,0.71392641346088,-4.51596682364253,"APH1A"
"51108",0.0452018126814222,6.88325434781503,0.992052750087706,0.322476365177016,0.855855062957171,-5.20005469632037,"METTL9"
"51109",0.0586074845604294,9.527732435186,1.58353156580512,0.115019951008293,0.715206941023996,-4.53772216276453,"RDH11"
"5111",0.0571159549981095,7.02827322253573,1.2607831750167,0.208985497338238,0.783017735205283,-4.93610717181207,"PCNA"
"51110",-0.0329450345843414,7.75787775798184,-0.57416775239714,0.566556477688413,0.937918683315513,-5.48650504710065,"LACTB2"
"51111",-0.0187989046157302,6.94420415158528,-0.823623793265975,0.411221059314683,0.896580262366795,-5.33375495637036,"SUV420H1"
"51112",-0.0457318829482052,8.85852084710002,-1.64369470646153,0.101949197742751,0.702754669735949,-4.45374578843951,"TTC15"
"51114",-0.0307578541758655,7.31448421553702,-0.874337768672115,0.38307565838112,0.88182588881921,-5.29608252678116,"ZDHHC9"
"51115",-0.0887618185746009,5.97269439468174,-1.25789942061461,0.210024308183802,0.784386129966444,-4.93926808213735,"FAM82B"
"51116",-0.0202323088852365,7.20105527706086,-0.604781244960963,0.546070453104975,0.933355630576216,-5.47067916786138,"MRPS2"
"51117",-0.00615860447349004,5.20091236141328,-0.086340687499634,0.931289605663406,0.994667381500917,-5.62794772734873,"COQ4"
"51118",0.0489662049692257,8.37162269350551,1.34250449966543,0.181088670342199,0.764533135040934,-4.8435846021683,"UTP11L"
"51119",-0.0218856024942191,8.61401636018392,-0.300315791582397,0.764275781066341,0.976930619079036,-5.59160285884344,"SBDS"
"51121",0.0713935693733099,7.85120583885098,1.8028163895021,0.0730556213620675,0.65906777953867,-4.21708196909264,"RPL26L1"
"51122",0.049704395143026,8.2409617098713,0.874479201351852,0.382998866891299,0.88182588881921,-5.29597434658759,"COMMD2"
"51123",-0.0148616774380397,6.8995426280032,-0.567029932146893,0.571385874150993,0.937918683315513,-5.49007732470515,"ZNF706"
"51124",0.0877470885711666,8.1485329140833,1.32446620618021,0.186993219881619,0.769161657295896,-4.8644961684803,"IER3IP1"
"51125",0.0114619321223444,8.05981710093958,0.392952720250952,0.694809900082468,0.965477128024951,-5.56340314299242,"GOLGA7"
"51126",-0.0221362878498468,10.0105758384876,-0.906984759573764,0.365602724057255,0.874267383615174,-5.27065157625475,"NAT5"
"51127",-0.0121495085644643,4.75152572577258,-0.388383871367957,0.698181590918053,0.965477128024951,-5.56497033935666,"TRIM17"
"51128",0.136848593988661,7.7575997890088,2.88120716627992,0.0044330783598751,0.446718803060964,-2.07343675114197,"SAR1B"
"51129",0.0338345831204547,5.16394844592819,0.929348027208711,0.353928009757008,0.86859677367193,-5.2526987829051,"ANGPTL4"
"51130",0.0598439847036598,7.32478180071659,2.46707627328835,0.0145380211164211,0.509034456741456,-3.00546290809419,"ASB3"
"51131",-0.0387710540618951,9.25744340955065,-1.59783622784442,0.111797628741364,0.71392641346088,-4.51803042825296,"PHF11"
"51133",0.0200573917794973,6.34701664802133,0.387096593002627,0.699132657515942,0.965606336404028,-5.56540859534951,"KCTD3"
"51134",-0.0202553183758702,6.67067230859864,-0.617634113388724,0.53758122958975,0.929954068488772,-5.46379090036154,"CCDC41"
"51135",-0.0199062071334009,7.46265812546726,-0.635579289961691,0.525841420137167,0.929362792746784,-5.45393234726536,"IRAK4"
"51136",0.0220490399076576,6.87701138365943,0.374765723234659,0.708266881176165,0.969341927527762,-5.56953306918788,"RNFT1"
"51138",0.0665027271952603,8.95731237875404,2.46439224968339,0.0146437557462353,0.509034456741456,-3.01106957048586,"COPS4"
"51141",0.0388982800930737,8.08825297499268,1.47133814243164,0.142910189106452,0.732284115014894,-4.68620053735365,"INSIG2"
